Date and Time:                Wed Mar 19 13:20:01.745 2025
Software Version:             4.32.30137.0
Unstabilized Temperature (C): 22,646
Model:                        DU970P_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         1
Accumulate Cycle Time (secs): 1
Frequency (Hz):               1
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Shutter Mode:                 Permanently OPEN
TTL level:                    High
Time to open:                 27 ms
Time to close:                27 ms
Extended Data Range:          off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9,68
Pixel Readout Rate (MHz):     0,05
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Electron Multiplying
EM DAC level:                 0
Serial Number:                CCD-28289
Pre-Amplifier Gain:           1x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
KY193i:
Serial Number:                KY-3589
Wavelength (nm):              711,54
Grating Groove Density (l/mm):150
Grating Blaze:                500nm
Output Flipper Port:          Direct



284,75507	-25
285,25876	-69
285,76248	22
286,26624	33
286,77002	-78
287,2738	-199
287,77762	-127
288,28146	-160
288,78531	-54
289,28922	494
289,79312	-40
290,29706	-18
290,80103	-35
291,30502	5
291,80902	-15
292,31308	3
292,81714	-10
293,32123	-102
293,82532	-104
294,32947	-131
294,83362	36
295,3378	-60
295,84201	17
296,34625	-65
296,85049	-96
297,35477	-22
297,85907	71
298,3634	-200
298,86777	-276
299,37213	-43
299,87656	-147
300,38098	-115
300,88541	108
301,38989	-104
301,89441	-80
302,39893	7
302,90347	-64
303,40805	-115
303,91263	-81
304,41727	-163
304,92191	-49
305,42657	-158
305,93127	-88
306,43597	-49
306,94073	-99
307,4455	-179
307,95029	-232
308,45511	-135
308,95993	-99
309,46481	-101
309,9697	-79
310,47461	-136
310,97955	44
311,4845	-25
311,9895	-39
312,49451	-123
312,99954	46
313,50461	-101
314,00967	-78
314,5148	-18
315,01993	-266
315,52509	-210
316,03027	-121
316,53546	-75
317,04071	-95
317,54596	-170
318,05124	-146
318,55655	-187
319,06186	-214
319,56723	-196
320,0726	-197
320,578	53
321,08344	-111
321,58887	2
322,09433	-88
322,59985	-59
323,10538	-133
323,6109	-97
324,11649	35
324,62207	-61
325,12769	-47
325,63333	-53
326,13901	-111
326,64471	-17
327,15042	-147
327,65616	54
328,16193	-83
328,66772	-119
329,17352	-148
329,67938	-156
330,18524	-88
330,69113	-31
331,19702	-67
331,70297	-39
332,20892	22
332,7149	69
333,22092	-87
333,72696	12
334,233	-26
334,73911	-128
335,24521	-131
335,75134	-131
336,25748	-91
336,76367	-35
337,26987	-55
337,77609	-100
338,28235	-105
338,78864	-165
339,29492	-7
339,80127	-49
340,30762	-8
340,814	-79
341,32037	-2
341,82681	-20
342,33325	-137
342,83972	79
343,34622	-169
343,85275	-235
344,35928	-70
344,86584	-67
345,37247	-93
345,87906	-138
346,38571	-61
346,89236	-67
347,39908	-75
347,90579	-40
348,41254	-161
348,91928	-53
349,42609	38
349,93289	-85
350,43973	-54
350,94659	73
351,45349	-121
351,96039	-41
352,46732	-79
352,97427	-37
353,48126	-92
